Date,ProductCode,ProductName,Category,QuantitySold,Price,Cost,Revenue,Profit,QuantitySold_Lag7,QuantitySold_Lag14,QuantitySold_Lag30,QuantitySold_RollingMean7,QuantitySold_RollingStd7,QuantitySold_RollingMean30,QuantitySold_RollingStd30,DayOfWeek,DayName,Month,MonthName,Quarter,DayOfMonth,DayOfYear,WeekOfYear,IsWeekend,MonthSin,MonthCos,DaysToHoli,NearHoli,DaysToDiwali,NearDiwali,DaysToDussehra,NearDussehra,DaysToEid,NearEid,CategoryAvgSales,CategoryStdSales,PriceTier,ProfitMarginPct,RevenueMomentum
2023-09-23,P009,Kurkure,Snacks,33,10,7,330,99,51.0,33.0,35.0,34.285714285714285,6.047431568147605,38.233333333333334,9.361267720417635,5,Saturday,9,September,3,23,266,38,1,-1.0,-1.8369701987210297e-16,184,0,405,0,385,0,201,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.3529
2023-09-24,P009,Kurkure,Snacks,38,10,7,380,114,41.0,53.0,35.0,33.857142857142854,5.580578567035567,38.333333333333336,9.341539906037537,6,Sunday,9,September,3,24,267,38,1,-1.0,-1.8369701987210297e-16,183,0,404,0,384,0,200,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0732
2023-09-25,P009,Kurkure,Snacks,41,10,7,410,123,44.0,34.0,39.0,33.42857142857143,4.720774754816613,38.4,9.353590496296793,0,Monday,9,September,3,25,268,39,0,-1.0,-1.8369701987210297e-16,182,0,403,0,383,0,199,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0682
2023-09-26,P009,Kurkure,Snacks,43,10,7,430,129,28.0,36.0,46.0,35.57142857142857,5.223572942509181,38.3,9.285323978155539,1,Tuesday,9,September,3,26,269,39,0,-1.0,-1.8369701987210297e-16,181,0,402,0,382,0,198,0,39.62054794520548,10.648595513154387,Budget,30.0,0.5357
2023-09-27,P009,Kurkure,Snacks,27,10,7,270,81,31.0,25.0,44.0,35.0,5.972157622389613,37.733333333333334,9.442871178405108,2,Wednesday,9,September,3,27,270,39,0,-1.0,-1.8369701987210297e-16,180,0,401,0,381,0,197,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.129
2023-09-28,P009,Kurkure,Snacks,35,10,7,350,105,29.0,31.0,44.0,35.857142857142854,5.367450401216911,37.43333333333333,9.37966742051871,3,Thursday,9,September,3,28,271,39,0,-1.0,-1.8369701987210297e-16,179,0,400,0,380,0,196,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2069
2023-09-29,P009,Kurkure,Snacks,32,10,7,320,96,34.0,42.0,34.0,35.57142857142857,5.533448076836662,37.36666666666667,9.411963529002023,4,Friday,9,September,3,29,272,39,0,-1.0,-1.8369701987210297e-16,178,0,399,0,379,0,195,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0588
2023-09-30,P009,Kurkure,Snacks,36,10,7,360,108,33.0,51.0,30.0,36.0,5.41602560309062,37.56666666666667,9.313258377667575,5,Saturday,9,September,3,30,273,39,1,-1.0,-1.8369701987210297e-16,177,0,398,0,378,0,194,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0909
2023-10-01,P009,Kurkure,Snacks,48,10,7,480,144,38.0,41.0,31.0,37.42857142857143,7.091242083423342,38.13333333333333,9.416542060003554,6,Sunday,10,October,4,1,274,39,1,-0.8660254037844386,0.5000000000000001,176,0,397,0,377,0,193,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2632
2023-10-02,P009,Kurkure,Snacks,50,10,7,500,150,41.0,44.0,68.0,38.714285714285715,8.518886580500332,37.53333333333333,7.899076040832272,0,Monday,10,October,4,2,275,40,0,-0.8660254037844386,0.5000000000000001,175,0,396,0,376,0,192,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2195
2023-10-03,P009,Kurkure,Snacks,53,10,7,530,159,43.0,28.0,44.0,40.142857142857146,10.05698051817032,37.833333333333336,8.313194055373586,1,Tuesday,10,October,4,3,276,40,0,-0.8660254037844386,0.5000000000000001,174,0,395,0,375,0,191,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2326
2023-10-04,P009,Kurkure,Snacks,31,10,7,310,93,27.0,31.0,45.0,40.714285714285715,9.268482179125241,37.36666666666667,8.28993296147484,2,Wednesday,10,October,4,4,277,40,0,-0.8660254037844386,0.5000000000000001,173,0,394,0,374,0,190,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1481
2023-10-05,P009,Kurkure,Snacks,33,10,7,330,99,35.0,29.0,46.0,40.42857142857143,9.501879513323379,36.93333333333333,8.16186816568504,3,Thursday,10,October,4,5,278,40,0,-0.8660254037844386,0.5000000000000001,172,0,393,0,373,0,189,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0571
2023-10-06,P009,Kurkure,Snacks,33,10,7,330,99,32.0,34.0,41.0,40.57142857142857,9.36050466689953,36.666666666666664,8.155105586467698,4,Friday,10,October,4,6,279,40,0,-0.8660254037844386,0.5000000000000001,171,0,392,0,372,0,188,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0312
2023-10-07,P009,Kurkure,Snacks,45,10,7,450,135,36.0,33.0,28.0,41.857142857142854,9.2453334432129,37.233333333333334,8.122694190940596,5,Saturday,10,October,4,7,280,40,1,-0.8660254037844386,0.5000000000000001,170,0,391,0,371,0,187,0,39.62054794520548,10.648595513154387,Budget,30.0,0.25
2023-10-08,P009,Kurkure,Snacks,56,10,7,560,168,48.0,38.0,27.0,43.0,10.535653752852765,38.2,8.575828099152101,6,Sunday,10,October,4,8,281,40,1,-0.8660254037844386,0.5000000000000001,169,0,390,0,370,0,186,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1667
2023-10-09,P009,Kurkure,Snacks,44,10,7,440,132,50.0,41.0,33.0,42.142857142857146,10.10657494618516,38.56666666666667,8.580986734247594,0,Monday,10,October,4,9,282,41,0,-0.8660254037844386,0.5000000000000001,168,0,389,0,369,0,185,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.12
2023-10-10,P009,Kurkure,Snacks,39,10,7,390,117,53.0,43.0,53.0,40.142857142857146,8.914941978285146,38.1,8.1382451721952,1,Tuesday,10,October,4,10,283,41,0,-0.8660254037844386,0.5000000000000001,167,0,388,0,368,0,184,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2642
2023-10-11,P009,Kurkure,Snacks,35,10,7,350,105,31.0,27.0,34.0,40.714285714285715,8.340948901140015,38.13333333333333,8.122906449996957,2,Wednesday,10,October,4,11,284,41,0,-0.8660254037844386,0.5000000000000001,166,0,387,0,367,0,183,0,39.62054794520548,10.648595513154387,Budget,30.0,0.129
2023-10-12,P009,Kurkure,Snacks,37,10,7,370,111,33.0,35.0,36.0,41.285714285714285,7.846746368491141,38.166666666666664,8.115898970043547,3,Thursday,10,October,4,12,285,41,0,-0.8660254037844386,0.5000000000000001,165,0,386,0,366,0,182,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1212
2023-10-13,P009,Kurkure,Snacks,42,10,7,420,126,33.0,32.0,25.0,42.57142857142857,6.9487922897230705,38.733333333333334,7.750120503327146,4,Friday,10,October,4,13,286,41,0,-0.8660254037844386,0.5000000000000001,164,0,385,0,365,0,181,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2727
2023-10-14,P009,Kurkure,Snacks,43,10,7,430,129,45.0,36.0,31.0,42.285714285714285,6.872997543873831,39.13333333333333,7.646199566849652,5,Saturday,10,October,4,14,287,41,1,-0.8660254037844386,0.5000000000000001,163,0,384,0,364,0,180,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0444
2023-10-15,P009,Kurkure,Snacks,45,10,7,450,135,56.0,48.0,42.0,40.714285714285715,3.773340063934803,39.233333333333334,7.704380005189753,6,Sunday,10,October,4,15,288,41,1,-0.8660254037844386,0.5000000000000001,162,0,383,0,363,0,179,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.1964
2023-10-16,P009,Kurkure,Snacks,38,10,7,380,114,44.0,50.0,51.0,39.857142857142854,3.5790395093549816,38.8,7.378440167836606,0,Monday,10,October,4,16,289,42,0,-0.8660254037844386,0.5000000000000001,161,0,382,0,362,0,178,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.1364
2023-10-17,P009,Kurkure,Snacks,26,10,7,260,78,39.0,53.0,41.0,38.0,6.377042156569654,38.3,7.724345748435862,1,Tuesday,10,October,4,17,290,42,0,-0.8660254037844386,0.5000000000000001,160,0,381,0,361,0,177,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.3333
2023-10-18,P009,Kurkure,Snacks,27,10,7,270,81,35.0,31.0,44.0,36.857142857142854,7.603257447273735,37.733333333333334,7.9130330439107155,2,Wednesday,10,October,4,18,291,42,0,-0.8660254037844386,0.5000000000000001,159,0,380,0,360,0,176,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2286
2023-10-19,P009,Kurkure,Snacks,36,10,7,360,108,37.0,33.0,28.0,36.714285714285715,7.6095178496907145,38.0,7.7057971907407135,3,Thursday,10,October,4,19,292,42,0,-0.8660254037844386,0.5000000000000001,158,0,379,0,359,0,175,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.027
2023-10-20,P009,Kurkure,Snacks,31,10,7,310,93,42.0,33.0,31.0,35.142857142857146,7.470577207252684,38.0,7.7057971907407135,4,Friday,10,October,4,20,293,42,0,-0.8660254037844386,0.5000000000000001,157,0,378,0,358,0,174,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2619
2023-10-21,P009,Kurkure,Snacks,35,10,7,350,105,43.0,45.0,29.0,34.0,6.633249580710751,38.2,7.540236893744983,5,Saturday,10,October,4,21,294,42,1,-0.8660254037844386,0.5000000000000001,156,0,377,0,357,0,173,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.186
2023-10-22,P009,Kurkure,Snacks,32,10,7,320,96,45.0,56.0,34.0,32.142857142857146,4.525062483125466,38.13333333333333,7.587345787029474,6,Sunday,10,October,4,22,295,42,1,-0.8660254037844386,0.5000000000000001,155,0,376,0,356,0,172,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2889
2023-10-23,P009,Kurkure,Snacks,38,10,7,380,114,38.0,44.0,33.0,32.142857142857146,4.525062483125466,38.3,7.5253594254865,0,Monday,10,October,4,23,296,43,0,-0.8660254037844386,0.5000000000000001,154,0,375,0,355,0,171,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0
2023-10-24,P009,Kurkure,Snacks,30,10,7,300,90,26.0,39.0,38.0,32.714285714285715,3.8172540616820068,38.03333333333333,7.676580297077023,1,Tuesday,10,October,4,24,297,43,0,-0.8660254037844386,0.5000000000000001,153,0,374,0,354,0,170,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1538
2023-10-25,P009,Kurkure,Snacks,29,10,7,290,87,27.0,35.0,41.0,33.0,3.3665016461205806,37.63333333333333,7.827816594918282,2,Wednesday,10,October,4,25,298,43,0,-0.8660254037844386,0.5000000000000001,152,0,373,0,353,0,169,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0741
2023-10-26,P009,Kurkure,Snacks,40,10,7,400,120,36.0,37.0,43.0,33.57142857142857,4.197504927816873,37.53333333333333,7.77588373216137,3,Thursday,10,October,4,26,299,43,0,-0.8660254037844386,0.5000000000000001,151,0,372,0,352,0,168,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1111
2023-10-27,P009,Kurkure,Snacks,38,10,7,380,114,31.0,42.0,27.0,34.57142857142857,4.314979445958816,37.9,7.5171069269848765,4,Friday,10,October,4,27,300,43,0,-0.8660254037844386,0.5000000000000001,150,0,371,0,351,0,167,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2258
2023-10-28,P009,Kurkure,Snacks,52,10,7,520,156,35.0,43.0,35.0,37.0,7.895146188217988,38.46666666666667,7.920873050684333,5,Saturday,10,October,4,28,301,43,1,-0.8660254037844386,0.5000000000000001,149,0,370,0,350,0,166,0,39.62054794520548,10.648595513154387,Budget,30.0,0.4857
2023-10-29,P009,Kurkure,Snacks,50,10,7,500,150,32.0,45.0,32.0,39.57142857142857,8.866738273967922,39.06666666666667,8.093988119472424,6,Sunday,10,October,4,29,302,43,1,-0.8660254037844386,0.5000000000000001,148,0,369,0,349,0,165,0,39.62054794520548,10.648595513154387,Budget,30.0,0.5625
2023-10-30,P009,Kurkure,Snacks,27,10,7,270,81,38.0,38.0,36.0,38.0,10.082988974836107,38.766666666666666,8.373535212443,0,Monday,10,October,4,30,303,44,0,-0.8660254037844386,0.5000000000000001,147,0,368,0,348,0,164,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2895
2023-10-31,P009,Kurkure,Snacks,38,10,7,380,114,30.0,26.0,48.0,39.142857142857146,9.459185508075759,38.43333333333333,8.190336329809794,1,Tuesday,10,October,4,31,304,44,0,-0.8660254037844386,0.5000000000000001,146,0,367,0,347,0,163,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2667
2023-11-01,P009,Kurkure,Snacks,37,10,7,370,111,29.0,27.0,50.0,40.285714285714285,8.45998986828168,38.0,7.895874086268523,2,Wednesday,11,November,4,1,305,44,0,-0.5000000000000004,0.8660254037844384,145,0,366,0,346,0,162,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2759
2023-11-02,P009,Kurkure,Snacks,30,10,7,300,90,40.0,36.0,53.0,38.857142857142854,9.31716286267036,37.233333333333334,7.495669247723268,3,Thursday,11,November,4,2,306,44,0,-0.5000000000000004,0.8660254037844384,144,0,365,0,345,0,161,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.25
2023-11-03,P009,Kurkure,Snacks,45,10,7,450,135,38.0,31.0,31.0,39.857142857142854,9.581728644118652,37.7,7.529940238806674,4,Friday,11,November,4,3,307,44,0,-0.5000000000000004,0.8660254037844384,143,0,364,0,344,0,160,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1842
2023-11-04,P009,Kurkure,Snacks,48,10,7,480,144,52.0,35.0,33.0,39.285714285714285,8.826367424074407,38.2,7.7031117760605445,5,Saturday,11,November,4,4,308,44,1,-0.5000000000000004,0.8660254037844384,142,0,363,0,343,0,159,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0769
2023-11-05,P009,Kurkure,Snacks,46,10,7,460,138,50.0,32.0,33.0,38.714285714285715,8.118174789000408,38.63333333333333,7.765899523062265,6,Sunday,11,November,4,5,309,44,1,-0.5000000000000004,0.8660254037844384,141,0,362,0,342,0,158,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.08
2023-11-06,P009,Kurkure,Snacks,43,10,7,430,129,27.0,38.0,45.0,41.0,6.324555320336772,38.56666666666667,7.717795528264001,0,Monday,11,November,4,6,310,45,0,-0.5000000000000004,0.8660254037844384,140,0,361,0,341,0,157,0,39.62054794520548,10.648595513154387,Budget,30.0,0.5926
2023-11-07,P009,Kurkure,Snacks,30,10,7,300,90,38.0,30.0,56.0,39.857142857142854,7.559289460184548,37.7,7.130072302191801,1,Tuesday,11,November,4,7,311,45,0,-0.5000000000000004,0.8660254037844384,139,0,360,0,340,0,156,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2105
2023-11-08,P009,Kurkure,Snacks,39,10,7,390,117,37.0,29.0,44.0,40.142857142857146,7.470577207252723,37.53333333333333,7.035541953162711,2,Wednesday,11,November,4,8,312,45,0,-0.5000000000000004,0.8660254037844384,138,0,359,0,339,0,155,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0541
2023-11-09,P009,Kurkure,Snacks,29,10,7,290,87,30.0,40.0,39.0,40.0,7.702813338860899,37.2,7.198658878928239,3,Thursday,11,November,4,9,313,45,0,-0.5000000000000004,0.8660254037844384,137,0,358,0,338,0,154,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0333
2023-11-10,P009,Kurkure,Snacks,54,10,7,540,162,45.0,38.0,35.0,41.285714285714285,9.268482179125238,37.833333333333336,7.808409848862699,4,Friday,11,November,4,10,314,45,0,-0.5000000000000004,0.8660254037844384,136,0,357,0,337,0,153,0,39.62054794520548,10.648595513154387,Budget,30.0,0.2
2023-11-11,P009,Kurkure,Snacks,100,10,7,1000,300,48.0,52.0,37.0,48.714285714285715,24.260491103261487,39.93333333333333,13.771367931786713,5,Saturday,11,November,4,11,315,45,1,-0.5000000000000004,0.8660254037844384,135,0,356,0,336,0,152,0,39.62054794520548,10.648595513154387,Budget,30.0,1.0833
2023-11-12,P009,Kurkure,Snacks,142,10,7,1420,426,46.0,50.0,42.0,62.42857142857143,42.641361543526216,43.266666666666666,23.178368829777366,6,Sunday,11,November,4,12,316,45,1,-0.5000000000000004,0.8660254037844384,134,0,355,0,335,0,151,0,39.62054794520548,10.648595513154387,Budget,30.0,2.087
2023-11-13,P009,Kurkure,Snacks,91,10,7,910,273,43.0,27.0,43.0,69.28571428571429,42.85523805290821,44.86666666666667,24.761947075876428,0,Monday,11,November,4,13,317,46,0,-0.5000000000000004,0.8660254037844384,133,0,354,0,334,0,150,0,39.62054794520548,10.648595513154387,Budget,30.0,1.1163
2023-11-14,P009,Kurkure,Snacks,58,10,7,580,174,30.0,38.0,45.0,73.28571428571429,39.77316635502844,45.3,24.87783946711859,1,Tuesday,11,November,4,14,318,46,0,-0.5000000000000004,0.8660254037844384,132,0,353,0,333,0,149,0,39.62054794520548,10.648595513154387,Budget,30.0,0.9333
2023-11-15,P009,Kurkure,Snacks,74,10,7,740,222,39.0,37.0,38.0,78.28571428571429,36.8361882108446,46.5,25.376815375864027,2,Wednesday,11,November,4,15,319,46,0,-0.5000000000000004,0.8660254037844384,131,0,352,0,332,0,148,0,39.62054794520548,10.648595513154387,Budget,30.0,0.8974
2023-11-16,P009,Kurkure,Snacks,43,10,7,430,129,29.0,30.0,26.0,80.28571428571429,33.98388974065163,47.06666666666667,25.09146486746841,3,Thursday,11,November,4,16,320,46,0,-0.5000000000000004,0.8660254037844384,130,0,351,0,331,0,147,0,39.62054794520548,10.648595513154387,Budget,30.0,0.4828
2023-11-17,P009,Kurkure,Snacks,44,10,7,440,132,54.0,45.0,27.0,78.85714285714286,35.451509471523615,47.63333333333333,24.813071267925007,4,Friday,11,November,4,17,321,46,0,-0.5000000000000004,0.8660254037844384,129,0,350,0,330,0,146,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.1852
2023-11-18,P009,Kurkure,Snacks,45,10,7,450,135,100.0,48.0,36.0,71.0,36.073998022583204,47.93333333333333,24.721808511756443,5,Saturday,11,November,4,18,322,46,1,-0.5000000000000004,0.8660254037844384,128,0,349,0,329,0,145,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.55
2023-11-19,P009,Kurkure,Snacks,51,10,7,510,153,142.0,46.0,31.0,58.0,18.18424226264786,48.6,24.518254986564724,6,Sunday,11,November,4,19,323,46,1,-0.5000000000000004,0.8660254037844384,127,0,348,0,328,0,144,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.6408
2023-11-20,P009,Kurkure,Snacks,25,10,7,250,75,91.0,43.0,35.0,48.57142857142857,15.06493879683491,48.266666666666666,24.776147223980708,0,Monday,11,November,4,20,324,47,0,-0.5000000000000004,0.8660254037844384,126,0,347,0,327,0,143,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.7253
2023-11-21,P009,Kurkure,Snacks,41,10,7,410,123,58.0,30.0,32.0,46.142857142857146,14.656381675213163,48.56666666666667,24.626427258947427,1,Tuesday,11,November,4,21,325,47,0,-0.5000000000000004,0.8660254037844384,125,0,346,0,326,0,142,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2931
2023-11-22,P009,Kurkure,Snacks,34,10,7,340,102,74.0,39.0,38.0,40.42857142857143,8.482474930843045,48.43333333333333,24.696339716692794,2,Wednesday,11,November,4,22,326,47,0,-0.5000000000000004,0.8660254037844384,124,0,345,0,325,0,141,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.5405
2023-11-23,P009,Kurkure,Snacks,32,10,7,320,96,43.0,29.0,30.0,38.857142857142854,8.933617621631418,48.5,24.647515087732458,3,Thursday,11,November,4,23,327,47,0,-0.5000000000000004,0.8660254037844384,123,0,344,0,324,0,140,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2558
2023-11-24,P009,Kurkure,Snacks,33,10,7,330,99,44.0,54.0,29.0,37.285714285714285,8.845230083954553,48.63333333333333,24.549012668303074,4,Friday,11,November,4,24,328,47,0,-0.5000000000000004,0.8660254037844384,122,0,343,0,323,0,139,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.25
2023-11-25,P009,Kurkure,Snacks,34,10,7,340,102,45.0,100.0,40.0,35.714285714285715,8.199883855158832,48.43333333333333,24.646022737586044,5,Saturday,11,November,4,25,329,47,1,-0.5000000000000004,0.8660254037844384,121,0,342,0,322,0,138,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.2444
2023-11-26,P009,Kurkure,Snacks,44,10,7,440,132,51.0,142.0,38.0,34.714285714285715,6.210590034081117,48.63333333333333,24.582701141296454,6,Sunday,11,November,4,26,330,47,1,-0.5000000000000004,0.8660254037844384,120,0,341,0,321,0,137,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.1373
2023-11-27,P009,Kurkure,Snacks,38,10,7,380,114,25.0,91.0,52.0,36.57142857142857,4.540820148282351,48.166666666666664,24.64938039835865,0,Monday,11,November,4,27,331,48,0,-0.5000000000000004,0.8660254037844384,119,0,340,0,320,0,136,0,39.62054794520548,10.648595513154387,Budget,30.0,0.52
2023-11-28,P009,Kurkure,Snacks,39,10,7,390,117,41.0,58.0,50.0,36.285714285714285,4.270608298368575,47.8,24.70292457905784,1,Tuesday,11,November,4,28,332,48,0,-0.5000000000000004,0.8660254037844384,118,0,339,0,319,0,135,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.0488
2023-11-29,P009,Kurkure,Snacks,36,10,7,360,108,34.0,74.0,27.0,36.57142857142857,4.157609203101418,48.1,24.495390136330425,2,Wednesday,11,November,4,29,333,48,0,-0.5000000000000004,0.8660254037844384,117,0,338,0,318,0,134,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0588
2023-11-30,P009,Kurkure,Snacks,38,10,7,380,114,32.0,43.0,38.0,37.42857142857143,3.644957377763656,48.1,24.495390136330425,3,Thursday,11,November,4,30,334,48,0,-0.5000000000000004,0.8660254037844384,116,0,337,0,317,0,133,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1875
2023-12-01,P009,Kurkure,Snacks,36,10,7,360,108,33.0,44.0,37.0,37.857142857142854,3.1847852585153387,48.06666666666667,24.51169085366708,4,Friday,12,December,4,1,335,48,0,-2.4492935982947064e-16,1.0,115,0,336,0,316,0,132,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0909
2023-12-02,P009,Kurkure,Snacks,66,10,7,660,198,34.0,45.0,30.0,42.42857142857143,10.737118528064887,49.266666666666666,24.47790465076521,5,Saturday,12,December,4,2,336,48,1,-2.4492935982947064e-16,1.0,114,0,335,0,315,0,131,0,39.62054794520548,10.648595513154387,Budget,30.0,0.9412
2023-12-03,P009,Kurkure,Snacks,55,10,7,550,165,44.0,51.0,45.0,44.0,11.761519176251573,49.6,24.485886152836173,6,Sunday,12,December,4,3,337,48,1,-2.4492935982947064e-16,1.0,113,0,334,0,314,0,130,0,39.62054794520548,10.648595513154387,Budget,30.0,0.25
2023-12-04,P009,Kurkure,Snacks,34,10,7,340,102,38.0,25.0,48.0,43.42857142857143,12.190941211368699,49.13333333333333,24.650289686111083,0,Monday,12,December,4,4,338,49,0,-2.4492935982947064e-16,1.0,112,0,333,0,313,0,129,0,39.62054794520548,10.648595513154387,Budget,30.0,-0.1053
2023-12-05,P009,Kurkure,Snacks,46,10,7,460,138,39.0,41.0,46.0,44.42857142857143,12.053452380364494,49.13333333333333,24.650289686111083,1,Tuesday,12,December,4,5,339,49,0,-2.4492935982947064e-16,1.0,111,0,332,0,312,0,128,0,39.62054794520548,10.648595513154387,Budget,30.0,0.1795
2023-12-06,P009,Kurkure,Snacks,39,10,7,390,117,36.0,34.0,43.0,44.857142857142854,11.753418955472377,49.0,24.695385580417977,2,Wednesday,12,December,4,6,340,49,0,-2.4492935982947064e-16,1.0,110,0,331,0,311,0,127,0,39.62054794520548,10.648595513154387,Budget,30.0,0.0833
